ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),latitude_stop,longitude_stop,latitude_start,longitude_start,logger_sn,trip_id
2020-05-20T17:43:44.000,9.66,90.99,12.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T17:58:44.000,9.58,89.89,12.48,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T18:13:44.000,9.61,90.08,12.45,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T18:28:44.000,9.65,90.5,12.46,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T18:43:44.000,8.21,76.91,12.44,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T18:58:44.000,9.61,90.18,12.52,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T19:13:44.000,9.58,90.13,12.59,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T19:28:44.000,9.63,90.65,12.63,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T19:43:44.000,9.63,90.65,12.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T19:58:44.000,9.72,91.64,12.7,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T20:13:44.000,9.8,92.48,12.76,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T20:28:44.000,9.89,93.66,12.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T20:43:44.000,9.95,94.31,12.92,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T20:58:44.000,10.08,95.61,12.99,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T21:13:44.000,10.09,95.83,13.04,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T21:28:44.000,10.03,95.6,13.18,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T21:43:44.000,10.07,95.99,13.2,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T21:58:44.000,10.09,96.24,13.23,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T22:13:44.000,10.08,96.14,13.24,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T22:28:44.000,10.07,96.06,13.22,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T22:43:44.000,10.11,96.33,13.2,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T22:58:44.000,10.14,96.61,13.18,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T23:13:44.000,10.14,96.58,13.15,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T23:28:44.000,10.16,96.6,13.08,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T23:43:44.000,10.12,96.12,13.04,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-20T23:58:44.000,10.13,96.21,13.02,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T00:13:44.000,10.11,95.96,13.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T00:28:44.000,10.13,96.14,12.99,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T00:43:44.000,10.11,95.88,12.97,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T00:58:44.000,10.14,96.14,12.95,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T01:13:44.000,10.14,96.04,12.92,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T01:28:44.000,10.1,95.7,12.92,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T01:43:44.000,10.09,95.59,12.9,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T01:58:44.000,10.08,95.43,12.88,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T02:13:44.000,10.05,94.99,12.83,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T02:28:44.000,10.04,94.78,12.76,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T02:43:44.000,9.3,87.61,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T02:58:44.000,9.97,93.91,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T03:13:44.000,9.92,93.35,12.61,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T03:28:44.000,9.93,93.46,12.63,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T03:43:44.000,9.87,92.8,12.56,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T03:58:44.000,9.84,92.35,12.49,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T04:13:44.000,9.8,91.81,12.43,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T04:28:44.000,9.77,91.48,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T04:43:44.000,9.74,91.2,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T04:58:44.000,9.67,90.5,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T05:13:44.000,9.72,91.05,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T05:28:44.000,9.56,89.47,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T05:43:44.000,9.66,90.46,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T05:58:44.000,9.65,90.4,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T06:13:44.000,9.65,90.32,12.39,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T06:28:44.000,9.64,90.21,12.38,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T06:43:44.000,9.6,89.78,12.36,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T06:58:44.000,9.56,89.37,12.33,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T07:13:44.000,9.56,89.33,12.33,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T07:28:44.000,5.52,51.59,12.33,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T07:43:44.000,9.58,89.54,12.33,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T07:58:44.000,0.62,5.79,12.35,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T08:13:44.000,3.78,35.35,12.38,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T08:28:44.000,4.76,44.61,12.44,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T08:43:44.000,4.94,46.3,12.47,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T08:58:44.000,4.51,42.29,12.51,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T09:13:44.000,3.75,35.23,12.53,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T09:28:44.000,2.94,27.61,12.56,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T09:43:44.000,2.82,26.52,12.58,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T09:58:44.000,4.15,39.03,12.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T10:13:44.000,4.48,42.16,12.59,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T10:28:44.000,5.56,52.33,12.59,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T10:43:44.000,4.75,44.66,12.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T10:58:44.000,5.39,50.73,12.62,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T11:13:44.000,4.4,41.47,12.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T11:28:44.000,5.61,52.88,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T11:43:44.000,4.35,41.04,12.72,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T11:58:44.000,3.79,35.72,12.74,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T12:13:44.000,3.63,34.2,12.72,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T12:28:44.000,2.18,20.58,12.72,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T12:43:44.000,6.77,63.87,12.71,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T12:58:44.000,5.08,47.83,12.69,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T13:13:44.000,3.67,34.62,12.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T13:28:44.000,5.3,49.93,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T13:43:44.000,6.17,58.16,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T13:58:44.000,6.54,61.64,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T14:13:44.000,7.41,69.21,12.31,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T14:28:44.000,7.98,74.42,12.21,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T14:43:44.000,8.31,77.46,12.21,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T14:58:44.000,8.44,78.71,12.21,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T15:13:44.000,8.54,79.52,12.17,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T15:28:44.000,8.77,81.62,12.15,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T15:43:44.000,9.09,84.57,12.13,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T15:58:44.000,9.17,85.32,12.12,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T16:13:44.000,9.18,85,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T16:28:44.000,9.01,83.21,11.8,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T16:43:44.000,9.02,83.17,11.74,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T16:58:44.000,9.04,83.4,11.75,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T17:13:44.000,8.32,76.69,11.73,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T17:28:44.000,7.19,66.34,11.74,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T17:43:44.000,6.25,57.66,11.75,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T17:58:44.000,7.74,71.39,11.75,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T18:13:44.000,8.55,78.9,11.75,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T18:28:44.000,7.82,72.15,11.76,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T18:43:44.000,8.59,79.29,11.78,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T18:58:44.000,6.66,61.6,11.85,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T19:13:44.000,4.49,41.63,12,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T19:28:44.000,3.82,35.54,12.1,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T19:43:44.000,4.65,43.24,12.1,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T19:58:44.000,6.5,60.5,12.12,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T20:13:44.000,6.71,62.48,12.15,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T20:28:44.000,8.05,75.03,12.2,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T20:43:44.000,7.68,71.58,12.21,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T20:58:44.000,6.5,60.66,12.24,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T21:13:44.000,8.93,83.39,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T21:28:44.000,8.72,81.48,12.31,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T21:43:44.000,8,74.85,12.37,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T21:58:44.000,7.23,67.97,12.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T22:13:44.000,7.19,67.68,12.64,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T22:28:44.000,6.86,64.61,12.65,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T22:43:44.000,9,84.89,12.72,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T22:58:44.000,8.52,80.46,12.77,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T23:13:44.000,7.11,67.09,12.76,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T23:28:44.000,5.92,55.79,12.72,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T23:43:44.000,7.66,72.23,12.72,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-21T23:58:44.000,9.17,86.41,12.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T00:13:44.000,9.49,89.37,12.64,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T00:28:44.000,9.5,89.41,12.63,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T00:43:44.000,9.57,90.05,12.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T00:58:44.000,9.58,90.12,12.61,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T01:13:44.000,9.51,89.47,12.61,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T01:28:44.000,9.54,89.75,12.62,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T01:43:44.000,9.5,89.41,12.61,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T01:58:44.000,9.57,90.03,12.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T02:13:44.000,9.5,89.3,12.58,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T02:28:44.000,9.57,89.94,12.58,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T02:43:44.000,9.55,89.71,12.56,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T02:58:44.000,9.55,89.79,12.56,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T03:13:44.000,9.51,89.39,12.56,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T03:28:44.000,9.41,88.41,12.56,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T03:43:44.000,9.41,88.31,12.52,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T03:58:44.000,9.4,88.14,12.47,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T04:13:44.000,9.41,88.2,12.44,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T04:28:44.000,9.37,87.82,12.42,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T04:43:44.000,9.34,87.39,12.38,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T04:58:44.000,9.32,87.12,12.34,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T05:13:44.000,9.22,86.05,12.27,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T05:28:44.000,9.2,85.75,12.19,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T05:43:44.000,9.16,85.29,12.15,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T05:58:44.000,9.24,85.76,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T06:13:44.000,9.22,85.61,12.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T06:28:44.000,9.1,83.97,11.78,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T06:43:44.000,9.04,83.21,11.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T06:58:44.000,8.99,82.62,11.59,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T07:13:44.000,9,82.73,11.61,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T07:28:44.000,8.98,82.59,11.62,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
