ISO 8601 Time,Dissolved Oxygen (mg/l),Dissolved Oxygen (%),DO Temperature (C),latitude_stop,longitude_stop,latitude_start,longitude_start,logger_sn,trip_id
2020-05-22T07:43:44.000,8.97,82.57,11.64,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T07:58:44.000,8.82,81.22,11.65,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T08:13:44.000,8.77,80.82,11.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T08:28:44.000,8.82,81.34,11.71,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T08:43:44.000,8.82,81.3,11.73,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T08:58:44.000,8.85,81.71,11.76,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T09:13:44.000,8.87,82.01,11.85,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T09:28:44.000,8.85,81.92,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T09:43:44.000,8.98,83.32,12,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T09:58:44.000,8.99,83.52,12.05,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T10:13:44.000,8.97,83.33,12.05,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T10:28:44.000,8.88,82.57,12.07,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T10:43:44.000,9,83.88,12.18,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T10:58:44.000,9.04,84.37,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T11:13:44.000,8.99,83.96,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T11:28:44.000,8.85,82.65,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T11:43:44.000,8.91,83.22,12.3,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T11:58:44.000,8.88,83.06,12.34,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T12:13:44.000,8.95,83.67,12.35,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T12:28:44.000,8.99,84.03,12.3,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T12:43:44.000,9.07,84.69,12.27,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T12:58:44.000,9.06,84.58,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T13:13:44.000,9.03,84.32,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T13:28:44.000,9.08,84.75,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T13:43:44.000,9.07,84.63,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T13:58:44.000,9.08,84.76,12.27,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T14:13:44.000,9,83.93,12.24,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T14:28:44.000,8.97,83.42,12.1,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T14:43:44.000,8.97,83.37,12.05,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T14:58:44.000,8.97,83.28,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T15:13:44.000,8.99,83.46,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T15:28:44.000,8.98,83.36,12.04,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T15:43:44.000,9.01,83.73,12.05,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T15:58:44.000,9.06,84.27,12.1,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T16:13:44.000,9.03,84.03,12.12,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T16:28:44.000,8.88,82.35,11.98,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T16:43:44.000,8.84,81.82,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T16:58:44.000,8.8,81.33,11.82,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T17:13:44.000,8.82,81.51,11.8,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T17:28:44.000,8.82,81.47,11.8,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T17:43:44.000,8.81,81.34,11.76,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T17:58:44.000,8.75,80.7,11.73,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T18:13:44.000,8.68,79.91,11.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T18:28:44.000,8.74,80.23,11.51,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T18:43:44.000,8.77,80.45,11.52,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T18:58:44.000,8.77,80.54,11.55,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T19:13:44.000,8.78,80.68,11.56,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T19:28:44.000,8.78,80.73,11.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T19:43:44.000,8.79,80.89,11.63,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T19:58:44.000,8.77,80.64,11.62,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T20:13:44.000,8.76,80.58,11.62,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T20:28:44.000,8.75,80.56,11.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T20:43:44.000,8.69,80.11,11.69,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T20:58:44.000,8.68,79.99,11.71,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T21:13:44.000,8.67,80.01,11.78,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T21:28:44.000,8.52,78.75,11.82,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T21:43:44.000,8.54,78.93,11.85,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T21:58:44.000,8.41,77.81,11.86,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T22:13:44.000,7.82,72.37,11.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T22:28:44.000,8.28,76.72,11.95,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T22:43:44.000,8.16,75.62,11.96,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T22:58:44.000,8.67,80.46,11.98,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T23:13:44.000,8.72,80.98,12.02,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T23:28:44.000,8.78,81.65,12.09,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T23:43:44.000,8.72,81.22,12.15,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-22T23:58:44.000,8.65,81.02,12.39,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T00:13:44.000,8.75,82.17,12.54,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T00:28:44.000,9.09,85.79,12.76,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T00:43:44.000,9.33,88.36,12.89,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T00:58:44.000,9.27,87.71,12.88,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T01:13:44.000,4.74,44.88,12.9,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T01:28:44.000,8.66,82.07,12.93,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T01:43:44.000,8.84,83.83,12.97,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T01:58:44.000,8.57,80.78,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T02:13:44.000,8.29,77.87,12.55,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T02:28:44.000,8.6,80.81,12.57,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T02:43:44.000,8.59,80.78,12.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T02:58:44.000,8.74,82.24,12.63,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T03:13:44.000,8.96,84.28,12.63,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T03:28:44.000,9.22,86.87,12.67,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T03:43:44.000,8.99,84.43,12.54,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T03:58:44.000,8.78,82.22,12.4,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T04:13:44.000,8.7,81.29,12.31,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T04:28:44.000,8.73,81.49,12.27,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T04:43:44.000,8.99,83.9,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T04:58:44.000,8.75,81.69,12.27,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T05:13:44.000,8.8,82.12,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T05:28:44.000,9.01,84.08,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T05:43:44.000,9.06,84.6,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T05:58:44.000,9,84.03,12.26,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T06:13:44.000,8.88,82.87,12.24,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T06:28:44.000,8.21,76.6,12.25,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T06:43:44.000,7.92,73.86,12.24,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T06:58:44.000,7.14,66.62,12.24,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T07:13:44.000,6.34,58.54,11.78,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T07:28:44.000,5.42,49.9,11.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T07:43:44.000,4.74,43.64,11.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T07:58:44.000,4.36,40.19,11.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T08:13:44.000,3.36,30.96,11.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T08:28:44.000,2.01,18.52,11.71,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T08:43:44.000,1.21,11.15,11.73,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T08:58:44.000,0.74,6.83,11.75,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T09:13:44.000,0.61,5.61,11.62,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T09:28:44.000,0.49,4.55,11.55,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T09:43:44.000,0.74,6.77,11.54,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T09:58:44.000,0.96,8.8,11.6,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T10:13:44.000,1.15,10.57,11.62,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T10:28:44.000,1.71,15.77,11.64,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T10:43:44.000,1.61,14.8,11.68,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T10:58:44.000,1.39,12.82,11.73,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T11:13:44.000,1.29,11.86,11.74,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T11:28:44.000,1.69,15.59,11.74,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T11:43:44.000,2.37,21.9,11.75,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T11:58:44.000,5.76,53.11,11.74,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T12:13:44.000,6.73,62.12,11.77,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T12:28:44.000,6.1,56.37,11.8,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T12:43:44.000,5.8,53.58,11.83,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T12:58:44.000,4.97,45.95,11.87,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T13:13:44.000,4.76,44.13,11.94,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T13:28:44.000,4.28,39.68,11.98,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T13:43:44.000,3.84,35.62,11.98,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T13:58:44.000,2.82,26.17,11.98,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T14:13:44.000,2.2,20.38,11.99,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T14:28:44.000,1.75,16.27,12.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T14:43:44.000,0.96,8.89,12.02,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T14:58:44.000,0.33,3.02,12.03,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T15:13:44.000,0.13,1.18,12.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T15:28:44.000,0.04,0.4,12.01,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T15:43:44.000,0.09,0.87,12.1,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T15:58:44.000,0.59,5.46,12.06,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T16:13:44.000,0.18,1.72,12.06,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T16:28:44.000,0.21,1.97,12.1,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T16:43:44.000,0.15,1.36,12.14,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T16:58:44.000,0.01,0.05,12.17,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T17:13:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T17:28:44.000,0,0.04,12.24,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T17:43:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T17:58:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T18:13:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T18:28:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T18:43:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T18:58:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T19:13:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T19:28:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T19:43:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T19:58:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T20:13:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T20:28:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T20:43:44.000,0,0,0,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T20:58:44.000,0.19,1.78,11.65,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T21:13:44.000,0.03,0.3,11.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T21:28:44.000,1.05,9.7,11.65,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T21:43:44.000,2.5,23,11.65,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T21:58:44.000,3.97,36.54,11.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T22:13:44.000,4.88,44.97,11.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
2020-05-23T22:28:44.000,4.9,45.13,11.66,46.038055,-123.954038,45.969025,-123.980447,2002002,43204178-2eeb-47f1-bd3e-8e22236a5d80
